ABC,Water,Gluten%,SV ml,Moisture,Timing
4,12,10.51,25,12.86,Morning
4,12,10.51,25,12.86,Morning
4,12,10.51,25,12.86,Morning
3.8,12,10.51,25,12.86,Morning
3.8,12,10.51,25,12.86,Morning
3.8,12,10.51,25,12.86,Morning
3.8,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.6,10,10.51,25,12.86,Afternoon
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,10,10.51,25,12.86,Night
3.8,9,10.51,25,12.86,Morning
3.8,9,10.51,25,12.86,Morning
3.8,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Morning
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
4,9,10.51,25,12.86,Afternoon
3.8,11,10.51,25,12.86,Morning
3.8,11,10.51,25,12.86,Morning
3.8,11,10.51,25,12.86,Morning
3.8,11,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,12,10.51,25,12.86,Night
3.5,11,10.51,25,12.86,Morning
3.5,11,10.51,25,12.86,Morning
3.5,11,10.51,25,12.86,Morning
3.5,11,10.51,25,12.86,Morning
3.5,11,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Morning
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.5,12,10.51,25,12.86,Afternoon
3.3,10,10.51,25,12.86,Night
3.3,10,10.51,25,12.86,Night
3.3,10,10.51,25,12.86,Night
3.3,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
3.6,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,10,10.51,25,12.86,Night
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.5,12,11.07,25,12.71,Morning
4.3,12,11.07,25,12.71,Morning
4.3,12,11.07,25,12.71,Morning
4.4,12,11.07,25,12.71,Morning
4.4,12,11.07,25,12.71,Afternoon
4.4,12,11.07,25,12.71,Afternoon
4.4,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.6,12,11.07,25,12.71,Afternoon
4.8,12,11.07,25,12.71,Afternoon
4.8,12,11.07,25,12.71,Afternoon
4.8,12,11.07,25,12.71,Afternoon
4.8,12,11.07,25,12.71,Afternoon
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
4.5,12,11.07,25,12.71,Night
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.5,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Morning
5.8,12,11.16,25,12.61,Afternoon
5.8,12,11.16,25,12.61,Afternoon
5.8,12,11.16,25,12.61,Afternoon
5.8,12,11.16,25,12.61,Afternoon
5.8,12,11.16,25,12.61,Afternoon
5.8,12,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.8,13,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Morning
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
5.5,14,11.16,25,12.61,Afternoon
4.7,12,11.16,25,12.61,Afternoon
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.7,12,11.16,25,12.61,Morning
4.8,12,11.16,25,12.61,Morning
4.8,12,11.16,25,12.61,Morning
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.8,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Afternoon
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
4.9,12,11.16,25,12.61,Night
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Morning
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
5.5,12,11.08,27,12.73,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Morning
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
4.6,13,10.66,25,12.93,Afternoon
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Night
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Morning
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.3,14,11.12,26,12.89,Afternoon
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.8,12,11.12,26,12.89,Night
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Morning
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
5.5,14,11.12,26,12.89,Afternoon
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.4,14,11.12,26,12.89,Night
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.3,14,11.12,26,12.89,Morning
6.5,14,11.12,26,12.89,Morning
6.5,14,11.12,26,12.89,Morning
6.5,14,11.12,26,12.89,Morning
6.5,14,11.12,26,12.89,Afternoon
6.5,14,11.12,26,12.89,Afternoon
6.5,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.1,14,11.12,26,12.89,Afternoon
6.5,14,11.12,26,12.89,Night
6.5,14,11.12,26,12.89,Night
6.5,14,11.12,26,12.89,Night
6.5,14,11.12,26,12.89,Night
6.5,14,11.12,26,12.89,Night
6.5,14,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7.3,14,11.12,26,12.89,Morning
7.3,14,11.12,26,12.89,Morning
7.3,14,11.12,26,12.89,Morning
7.3,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Morning
7,14,11.12,26,12.89,Afternoon
7,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.6,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,14,11.12,26,12.89,Afternoon
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Morning
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.7,16,11.12,26,12.89,Afternoon
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.2,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.5,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
6.8,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7,15,11.12,26,12.89,Night
7.2,15,11.12,26,12.89,Night
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
7,14,10.52,24,12.3,Morning
6.7,14,10.52,24,12.3,Morning
6.7,14,10.52,24,12.3,Morning
6.7,14,10.52,24,12.3,Morning
6.5,14,10.52,24,12.3,Morning
6.5,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Afternoon
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
6,14,10.52,24,12.3,Night
